'k0', 'ht', 'hp', 'p', 'phi', 'pk', 'mw', 'bl', 'rf', 'mu', 'hnc', 'esm', 'el', 'et', 'pa', 'pb', 'pt', 'pc', 'ca', 'F', 'br', 'ra', 'ns', 'an', 'ac', 'am', 'v0', 'nm', 'nl', 'hgm', 'asad', 'asan', 'dasa', 'dgh', 'ghd', 'ghn', 'dhh', 'tdsh', 'dcph', 'dgc', 'dhc', 'tdsc', 'dg', 'dh', 'tds', 'v', 's', 'f', 'pfs',Label
0.4465044247787616, 0.40982300884955747, 0.4935840707964605, 0.1017256637168142, 0.41300884955752226, 0.7122123893805306, 0.40623893805309835, 0.7316814159292043, 0.6071681415929211, 0.3884070796460179, 0.7524778761061944, 0.6803097345132749, 0.5214159292035397, 0.6807079646017701, 0.49783185840708044, 0.5659734513274345, 0.36256637168141603, 0.32769911504424737, 0.4091150442477878, 0.47517699115044154, 0.5983628318584079, 0.4542920353982294, 0.511681415929204, 0.5956194690265488, 0.3138495575221234, 0.4264159292035392, 0.4835840707964603, 0.5777433628318587, 0.5462389380530981, 0.5588938053097341, 0.5604424778761068, 0.2956637168141592, 0.49499999999999933, 0.7567699115044247, 0.7940707964601773, 0.8409734513274323, 0.698274336283186, 0.5028318584070802, 0.5637168141592924, 0.23725663716814158, 0.259070796460177, 0.6385840707964607, 0.26101769911504386, 0.4276991150442469, 0.5170353982300885, 0.3707964601769912, 0.23628318584070795, 0.3265486725663721, 0.16504424778761087,cation
0.3777971014492755, 0.3455072463768121, 0.4017971014492759, 0.2520579710144927, 0.3921739130434791, 0.7214202898550724, 0.4502028985507259, 0.6571304347826106, 0.45669565217391306, 0.40744927536231873, 0.6857971014492744, 0.5986376811594196, 0.441304347826087, 0.5604057971014487, 0.4811884057971015, 0.4909855072463763, 0.45910144927536195, 0.3861159420289852, 0.41985507246376785, 0.5911884057971016, 0.4805797101449277, 0.36057971014492707, 0.41486956521739105, 0.5355942028985505, 0.36878260869565227, 0.4430434782608688, 0.4718260869565212, 0.5700869565217397, 0.46040579710144947, 0.4716811594202896, 0.5715362318840578, 0.37286956521739184, 0.4510724637681159, 0.6038840579710152, 0.6604057971014491, 0.7273623188405791, 0.6124057971014486, 0.46234782608695685, 0.4199420289855073, 0.3804927536231882, 0.3198840579710149, 0.6609855072463768, 0.2734202898550724, 0.4290144927536227, 0.5195362318840586, 0.41188405797101496, 0.30666666666666725, 0.3797101449275369, 0.23991304347826115,cation
0.37701754385964914, 0.33219298245614043, 0.3369298245614033, 0.4042105263157898, 0.4648245614035081, 0.7514035087719296, 0.42017543859649104, 0.6362280701754386, 0.35412280701754384, 0.3887719298245614, 0.6250000000000007, 0.5907017543859651, 0.34061403508771915, 0.47491228070175395, 0.5996491228070178, 0.42184210526315824, 0.3949122807017545, 0.3282456140350878, 0.42701754385964924, 0.6628947368421052, 0.4014912280701753, 0.3273684210526317, 0.3353508771929826, 0.6095614035087723, 0.3728947368421047, 0.5242105263157895, 0.4559649122807019, 0.6235964912280705, 0.35929824561403495, 0.38596491228070207, 0.5843859649122809, 0.47526315789473705, 0.3917543859649122, 0.6456140350877192, 0.6652631578947361, 0.7452631578947367, 0.668157894736842, 0.403157894736842, 0.37149122807017554, 0.31710526315789467, 0.23271929824561421, 0.7480701754385969, 0.2122807017543859, 0.3711403508771928, 0.5748245614035088, 0.3824561403508769, 0.2456140350877192, 0.4298245614035087, 0.23500000000000004,cation
0.4096782178217825, 0.3810396039603967, 0.45193069306930717, 0.20839108910891077, 0.42356435643564555, 0.7328217821782174, 0.43356435643564484, 0.665074257425745, 0.49584158415841567, 0.4083168316831681, 0.7022277227722762, 0.6194554455445536, 0.48618811881188134, 0.6108168316831675, 0.48056930693069344, 0.5244306930693053, 0.4283415841584159, 0.36626237623762303, 0.4261386138613858, 0.5530198019801986, 0.5392574257425744, 0.4125742574257417, 0.4690346534653471, 0.5605198019801976, 0.302450495049505, 0.45893564356435557, 0.4783910891089099, 0.5699504950495051, 0.5118564356435656, 0.525049504950495, 0.568638613861385, 0.340915841584159, 0.4713118811881193, 0.6556188118811899, 0.7066584158415851, 0.7727475247524748, 0.6397029702970289, 0.4797524752475252, 0.47190594059405905, 0.3394059405940594, 0.30626237623762415, 0.6488613861386137, 0.2875000000000001, 0.4347277227722768, 0.5160396039603965, 0.39777227722772357, 0.27326732673267395, 0.36633663366336733, 0.23685643564356423,cation
0.4214265635980306, 0.3702600140548113, 0.4211876317638789, 0.22607870695712962, 0.42243851018973894, 0.7452424455376013, 0.433851018974, 0.66185523541813, 0.4926633872101183, 0.4003302881236809, 0.6965003513703396, 0.6144553759662681, 0.47037245256500204, 0.5946661981728752, 0.4912016865776519, 0.5053338018271242, 0.42742796907941083, 0.369065354884052, 0.4251862262825009, 0.5674701335207322, 0.5121363316936046, 0.3936120871398451, 0.4386366830639479, 0.5503302881236803, 0.3427196064652154, 0.4472663387210136, 0.47501756851721383, 0.5594167252283928, 0.4821363316936038, 0.4903654251581184, 0.567153900210819, 0.3583274771609285, 0.4568236120871419, 0.6577442023893231, 0.7050948699929729, 0.7683907238229172, 0.6462262825017542, 0.46866479269149935, 0.4626001405481346, 0.3381307097680945, 0.3036753338018283, 0.6517006324666207, 0.28903724525650276, 0.43717498243148273, 0.5130920590302135, 0.39824314827828405, 0.2712579058327453, 0.3623330990864332, 0.21615600843288818,cation
0.3940642722117209, 0.3635727788279784, 0.4103591682419664, 0.22931947069943287, 0.40109640831758264, 0.7293572778827963, 0.4361814744801528, 0.6583553875236315, 0.46922495274102033, 0.4088090737240077, 0.6982041587901701, 0.6224385633270317, 0.4553686200378074, 0.5879395085066165, 0.4590548204158792, 0.49827977315689814, 0.4674858223062386, 0.4003024574669177, 0.4106427221172022, 0.578752362948959, 0.5094517958412093, 0.36361058601134155, 0.4379584120982988, 0.5216257088846877, 0.34879017013232627, 0.44584120982986664, 0.4646313799621917, 0.5555009451795836, 0.4808317580340278, 0.484196597353497, 0.5616635160680514, 0.35557655954631384, 0.4529300567107761, 0.6451417769376196, 0.6971833648393216, 0.7652551984877136, 0.6438185255198484, 0.45544423440453735, 0.44054820415878976, 0.3525330812854444, 0.31695652173913086, 0.6423062381852543, 0.2955576559546314, 0.45092627599243784, 0.4969943289224956, 0.39640831758034123, 0.2661625708884695, 0.35841209829867743, 0.23489603024574657,cation
0.42252042007001145, 0.35114352392065373, 0.41789964994165646, 0.2618319719953324, 0.4246324387397908, 0.7284014002333726, 0.433955659276547, 0.6621236872812148, 0.4632205367561269, 0.4004200700116665, 0.6824037339556581, 0.6128588098016343, 0.4587514585764307, 0.5840373395565953, 0.4853092182030337, 0.49837806301050097, 0.43821470245040917, 0.37851808634772566, 0.42115519253208816, 0.5686114352392032, 0.503348891481912, 0.3816219369894968, 0.436009334889147, 0.5479229871645238, 0.33712952158693277, 0.4612952158693126, 0.47178529754959114, 0.5707351225204207, 0.47726954492415435, 0.4894865810968512, 0.5653442240373384, 0.3658343057176193, 0.44964994165694316, 0.6444107351225243, 0.6875145857642969, 0.7446441073512278, 0.6394399066511078, 0.46455075845974575, 0.4438506417736285, 0.33996499416569387, 0.28795799299883407, 0.678191365227538, 0.2643173862310371, 0.4132438739789964, 0.5370361726954465, 0.3962660443407232, 0.2982497082847142, 0.3752625437572918, 0.23736289381563605,cation
0.4764421052631595, 0.38111578947368446, 0.45734736842105334, 0.13892631578947393, 0.4074947368421073, 0.78477894736842, 0.38509473684210693, 0.6456000000000017, 0.5276421052631574, 0.38229473684210535, 0.7468421052631573, 0.6765263157894735, 0.49892631578947455, 0.6622947368421066, 0.4820421052631587, 0.5221263157894716, 0.4261473684210524, 0.36606315789473637, 0.3825473684210528, 0.5520842105263157, 0.5737052631578935, 0.418589473684209, 0.4846105263157891, 0.5699368421052631, 0.3408842105263158, 0.42372631578947384, 0.4373052631578935, 0.5508210526315792, 0.5262105263157895, 0.5409263157894721, 0.5096631578947358, 0.29456842105263187, 0.44044210526315897, 0.719221052631582, 0.7697894736842136, 0.8307789473684211, 0.7000421052631575, 0.4443789473684219, 0.47722105263157866, 0.2865473684210524, 0.27623157894736866, 0.6531578947368424, 0.2988210526315787, 0.44821052631578884, 0.5012631578947371, 0.3560000000000004, 0.2193684210526322, 0.2880000000000009, 0.2167368421052635,cation
0.44818181818181807, 0.34318181818181814, 0.3933333333333334, 0.2616666666666667, 0.42909090909090897, 0.7272727272727271, 0.41015151515151504, 0.5930303030303031, 0.43121212121212116, 0.36954545454545445, 0.6818181818181821, 0.6063636363636364, 0.4548484848484847, 0.5780303030303027, 0.4099999999999999, 0.46818181818181837, 0.5263636363636364, 0.45984848484848495, 0.39803030303030307, 0.6418181818181822, 0.5, 0.35439393939393943, 0.4281818181818182, 0.48606060606060636, 0.3145454545454546, 0.41136363636363654, 0.4459090909090911, 0.5218181818181817, 0.48136363636363627, 0.47106060606060624, 0.532878787878788, 0.3616666666666668, 0.41757575757575743, 0.6472727272727272, 0.6871212121212118, 0.7412121212121209, 0.6542424242424243, 0.43560606060606033, 0.4122727272727275, 0.341060606060606, 0.2745454545454545, 0.6989393939393941, 0.27090909090909093, 0.40984848484848496, 0.543787878787879, 0.3742424242424241, 0.28787878787878796, 0.3666666666666667, 0.2899999999999999,cation
0.4099378881987579, 0.38683229813664577, 0.35447204968944107, 0.31751552795031085, 0.426708074534161, 0.7568944099378881, 0.44633540372670816, 0.6762732919254658, 0.4352173913043478, 0.4170186335403725, 0.664347826086957, 0.5937888198757768, 0.3885093167701862, 0.5151552795031052, 0.5516770186335404, 0.43788819875776414, 0.4314285714285714, 0.3588198757763975, 0.4313664596273292, 0.6270186335403723, 0.43031055900621146, 0.33788819875776377, 0.36459627329192573, 0.5688198757763981, 0.4304347826086953, 0.46186335403726675, 0.47782608695652196, 0.5908074534161494, 0.39627329192546595, 0.4218633540372671, 0.590062111801243, 0.4312422360248451, 0.4294409937888198, 0.644968944099378, 0.6838509316770182, 0.760869565217391, 0.650745341614907, 0.44055900621118, 0.42186335403726716, 0.33763975155279496, 0.2855900621118015, 0.6811180124223613, 0.2618012422360247, 0.41875776397515485, 0.5280124223602483, 0.4093167701863353, 0.2496894409937887, 0.38509316770186314, 0.20981366459627335,cation
0.39034482758620714, 0.3285632183908045, 0.3448275862068966, 0.3294252873563222, 0.43614942528735623, 0.7540804597701148, 0.4384482758620687, 0.6566666666666668, 0.4055747126436781, 0.38752873563218354, 0.6433333333333335, 0.585747126436782, 0.38149425287356326, 0.5031034482758617, 0.5184482758620691, 0.45689655172413823, 0.4531609195402299, 0.3758045977011493, 0.42856321839080447, 0.6413793103448262, 0.4172413793103447, 0.3290229885057469, 0.3581609195402302, 0.5564942528735636, 0.36258620689655136, 0.4800574712643676, 0.4681609195402301, 0.5695977011494257, 0.39563218390804594, 0.41729885057471294, 0.5832183908045985, 0.4403448275862072, 0.41505747126436743, 0.6122413793103444, 0.649080459770115, 0.7252298850574714, 0.6280459770114944, 0.4404597701149425, 0.39672413793103456, 0.3536206896551724, 0.27528735632183926, 0.7101724137931044, 0.22764367816091946, 0.3889655172413788, 0.5565517241379309, 0.39942528735632166, 0.2655172413793103, 0.41149425287356334, 0.2252298850574714,cation
0.43926553672316393, 0.32350282485875675, 0.41864406779660984, 0.2687005649717516, 0.4202824858757059, 0.7655367231638411, 0.40305084745762704, 0.6395480225988697, 0.43813559322033907, 0.38768361581920896, 0.6831073446327688, 0.6473446327683621, 0.43367231638418074, 0.5898305084745762, 0.5810734463276835, 0.4688135593220345, 0.3763841807909605, 0.31615819209039536, 0.39932203389830506, 0.5778531073446319, 0.5000564971751414, 0.3915819209039545, 0.42214689265536764, 0.6079096045197742, 0.37011299435028205, 0.5009604519774007, 0.43977401129943555, 0.6241242937853111, 0.4466101694915257, 0.48186440677966136, 0.5420338983050849, 0.3654237288135596, 0.42485875706214643, 0.6593220338983046, 0.6983050847457623, 0.7516949152542368, 0.6689830508474577, 0.4244632768361581, 0.4061581920903955, 0.31587570621468936, 0.2578531073446328, 0.7074576271186448, 0.24090395480225968, 0.4014689265536718, 0.5450282485875708, 0.3632768361581919, 0.2813559322033899, 0.36836158192090396, 0.2093785310734466,cation
0.48531645569620246, 0.4050632911392406, 0.5220253164556963, 0.1074683544303797, 0.3958227848101264, 0.773291139240506, 0.36481012658227824, 0.6582278481012658, 0.5778481012658226, 0.3734177215189874, 0.7941772151898742, 0.7193670886075949, 0.5310126582278478, 0.7197468354430373, 0.5574683544303798, 0.5369620253164558, 0.34493670886075967, 0.2946835443037975, 0.37936708860759516, 0.4929113924050634, 0.6434177215189871, 0.4870886075949365, 0.5313924050632913, 0.6198734177215193, 0.31974683544303784, 0.44265822784810116, 0.44025316455696223, 0.6234177215189869, 0.5543037974683546, 0.5687341772151904, 0.5148101265822785, 0.2530379746835444, 0.4775949367088606, 0.80126582278481, 0.8339240506329108, 0.8715189873417719, 0.754303797468355, 0.4498734177215189, 0.531139240506329, 0.20860759493670886, 0.23974683544303804, 0.6456962025316456, 0.290253164556962, 0.44987341772151895, 0.49696202531645584, 0.32658227848101257, 0.210126582278481, 0.30126582278481, 0.20493670886075938,cation
0.4021937139191783, 0.37352148813341635, 0.4243617703656188, 0.23170622193713658, 0.419704939063501, 0.7184284797947444, 0.4358306606799228, 0.6781205901218722, 0.48399615137908525, 0.3979409878126983, 0.691295702373315, 0.6076651699807558, 0.461276459268759, 0.5821744708146256, 0.47769724182167994, 0.5110968569595863, 0.43904425914047657, 0.3770558050032113, 0.4247338037203307, 0.5743296985246986, 0.5057152020526001, 0.39275817831943527, 0.44096215522770815, 0.5497305965362383, 0.328255291853755, 0.44631173829378074, 0.4786850545221256, 0.553527902501603, 0.48666452854393705, 0.49546504169339295, 0.5747851186658065, 0.3663309813983329, 0.45932007697242044, 0.6456061577934626, 0.6914304041051978, 0.7559525336754417, 0.6336433611289239, 0.4775881975625405, 0.4631751122514401, 0.33743425272610506, 0.29637588197562653, 0.6627581783194346, 0.2607568954458012, 0.41856959589480286, 0.5287171263630465, 0.3989095574085922, 0.2742783835792143, 0.3772931366260388, 0.22027581783194175,cation
0.4235107847636544, 0.3600871959614497, 0.4040798531436447, 0.24842129417163322, 0.4208857273978884, 0.7174529600734304, 0.43568150527765, 0.6554245066544246, 0.4618127581459342, 0.4037540156034874, 0.678462597521804, 0.6086920605782489, 0.4515465810004543, 0.5751583295089484, 0.47396971087655076, 0.48629187700779763, 0.45737953189536834, 0.39502524093621366, 0.41795777879761237, 0.5871133547498911, 0.4930656264341452, 0.3689398806792107, 0.42389628269848306, 0.5274621385956813, 0.35518586507572586, 0.45336392840752915, 0.46801284993115444, 0.5547269389628273, 0.4697430013767746, 0.48500229463056255, 0.5655759522716872, 0.37134924277191717, 0.44582377237265336, 0.6366314823313423, 0.6849839375860556, 0.7478797613584327, 0.6368747131711776, 0.45799908214777696, 0.4339054612207395, 0.3513446535107813, 0.2998210188159714, 0.669068379990815, 0.27530059660395045, 0.42502065167507846, 0.524892152363461, 0.39770536943551815, 0.2813217072051368, 0.3691601652133988, 0.23059201468563287,cation
0.462692307692309, 0.3171070234113719, 0.3336120401337796, 0.2825083612040134, 0.43188963210702624, 0.7446655518394631, 0.40851170568562056, 0.6114046822742487, 0.41200668896321063, 0.3648662207357856, 0.6433277591973233, 0.6135953177257539, 0.3966555183946497, 0.5355518394648845, 0.4518060200668902, 0.42596989966554943, 0.513896321070234, 0.450484949832776, 0.3842809364548495, 0.6747491638795975, 0.42824414715719, 0.3020234113712362, 0.3685117056856184, 0.4990133779264199, 0.3904515050167233, 0.4353846153846149, 0.43197324414715516, 0.5203177257525085, 0.41478260869565364, 0.4319397993311028, 0.5338127090300984, 0.40836120401337656, 0.38389632107023536, 0.6166722408026774, 0.6621906354515067, 0.7251003344481589, 0.6431270903010028, 0.4153177257525092, 0.37083612040133757, 0.35048494983277556, 0.26274247491638847, 0.7274247491638788, 0.22966555183946452, 0.3859197324414709, 0.5614882943143823, 0.37274247491638884, 0.27056856187291023, 0.3561872909698998, 0.23392976588628808,cation
0.41201814058957004, 0.37428571428571494, 0.45827664399093027, 0.16081632653061248, 0.39315192743764354, 0.745827664399092, 0.40371882086167943, 0.6703628117913851, 0.5205442176870742, 0.38850340136054423, 0.738412698412698, 0.6697052154195005, 0.4868934240362818, 0.6467800453514739, 0.5027664399092975, 0.5226077097505651, 0.40730158730158733, 0.34893424036281134, 0.39217687074829954, 0.5331292517006803, 0.5682539682539677, 0.42913832199546403, 0.47945578231292474, 0.5804988662131518, 0.33269841269841294, 0.4529478458049877, 0.44979591836734545, 0.5739682539682538, 0.5128344671201822, 0.5304081632653057, 0.5368027210884347, 0.3091836734693886, 0.4591836734693889, 0.7014285714285733, 0.7509523809523829, 0.8113151927437641, 0.6834467120181403, 0.4535147392290254, 0.47544217687074825, 0.29814058956916056, 0.28900226757369624, 0.6425850340136056, 0.28809523809523807, 0.45031746031745934, 0.4956689342403633, 0.36757369614512514, 0.23764172335600972, 0.32834467120181493, 0.20489795918367343,cation
0.4350464396284827, 0.3313622291021675, 0.40117647058823575, 0.2317027863777091, 0.42603715170278705, 0.7169040247678016, 0.41944272445820485, 0.6271207430340572, 0.44767801857585166, 0.39102167182662606, 0.6739628482972124, 0.6196594427244574, 0.45095975232198177, 0.5829721362229097, 0.4535603715170279, 0.49037151702786336, 0.47253869969040174, 0.40996904024767744, 0.40390092879257006, 0.6004334365325078, 0.49275541795665706, 0.34786377708978256, 0.41693498452012423, 0.5153250773993805, 0.328544891640867, 0.44777089783281654, 0.4483281733746133, 0.5332507739938078, 0.4796284829721366, 0.49647058823529383, 0.5444582043343648, 0.3623839009287928, 0.4290092879256965, 0.6119814241486068, 0.668111455108359, 0.7375232198142398, 0.6207430340557263, 0.45588235294117674, 0.41904024767801873, 0.3701238390092878, 0.30999999999999994, 0.6684520123839005, 0.26625386996904005, 0.42399380804953496, 0.5229721362229108, 0.38297213622291054, 0.2594427244582048, 0.3523219814241494, 0.2279256965944272,cation
0.4279542857142851, 0.3420457142857144, 0.3955542857142856, 0.2546514285714284, 0.4232800000000011, 0.7388571428571445, 0.41331428571428735, 0.643108571428572, 0.4477257142857148, 0.3816228571428552, 0.6780457142857126, 0.630685714285715, 0.4400228571428582, 0.5820800000000027, 0.4796799999999993, 0.47311999999999904, 0.45561142857142967, 0.3986514285714295, 0.3987314285714271, 0.6030057142857114, 0.49105142857142775, 0.36172571428571326, 0.4235542857142849, 0.5400799999999972, 0.3510628571428586, 0.44977142857142954, 0.4485599999999996, 0.5541600000000002, 0.4627657142857144, 0.47150857142857294, 0.5466628571428549, 0.37167999999999946, 0.4245599999999999, 0.6559428571428617, 0.6974742857142882, 0.7566514285714313, 0.659485714285713, 0.4379428571428591, 0.4221599999999983, 0.32446857142857133, 0.2711085714285719, 0.6921257142857137, 0.25158857142857033, 0.4096457142857141, 0.5375085714285682, 0.37485714285714283, 0.2683428571428574, 0.361599999999999, 0.22729142857142878,cation
0.42325123152709415, 0.3005172413793107, 0.36302955665024667, 0.19960591133004904, 0.39810344827586397, 0.761453201970443, 0.4044581280788186, 0.6040640394088693, 0.4375862068965512, 0.36832512315270943, 0.6813546798029543, 0.6627586206896547, 0.41662561576354723, 0.58667487684729, 0.47539408866995087, 0.45061576354679683, 0.5016009852216747, 0.4167241379310342, 0.37995073891625597, 0.6146059113300497, 0.481625615763547, 0.3269458128078813, 0.3786699507389163, 0.5183251231527084, 0.340985221674877, 0.4590394088669944, 0.4206403940886693, 0.5565517241379306, 0.43568965517241454, 0.47406403940886715, 0.5294827586206888, 0.3624384236453203, 0.4122413793103454, 0.6263054187192121, 0.6858128078817741, 0.7624630541871914, 0.6476108374384233, 0.4194088669950742, 0.38810344827586196, 0.3567980295566499, 0.3027339901477837, 0.6689655172413793, 0.26581280788177336, 0.4374137931034482, 0.5053448275862078, 0.35911330049261136, 0.2014778325123154, 0.34876847290640467, 0.24093596059113323,cation
0.41472303206997124, 0.32896501457726035, 0.38736151603498514, 0.2814868804664718, 0.4264577259475232, 0.7195626822157425, 0.445772594752188, 0.6418221574344039, 0.4694752186588925, 0.3968950437317779, 0.66966472303207, 0.6142419825072885, 0.44129737609329517, 0.5702478134110801, 0.4784256559766762, 0.4799416909620974, 0.4562390670553948, 0.3952769679300287, 0.4179154518950438, 0.5728134110787138, 0.48467930029154505, 0.3571428571428561, 0.4059766763848393, 0.533877551020406, 0.33190962099125515, 0.4962244897959198, 0.47145772594752083, 0.5723177842565599, 0.44406705539358626, 0.48457725947521885, 0.5686588921282801, 0.37667638483964944, 0.44543731778425727, 0.6068075801749293, 0.6653498542274087, 0.7330758017492719, 0.6120699708454811, 0.46830903790087564, 0.4267638483965014, 0.3784402332361521, 0.3127988338192422, 0.671967930029152, 0.27692419825072806, 0.4190816326530605, 0.5333381924198226, 0.41137026239067087, 0.3011661807580179, 0.37288629737609386, 0.2425801749271133,cation
0.4546363636363642, 0.4273636363636362, 0.5217272727272725, 0.0842727272727273, 0.4039090909090903, 0.7112727272727273, 0.3975454545454545, 0.6796363636363633, 0.581, 0.3997272727272727, 0.7720000000000008, 0.6761818181818184, 0.5601818181818178, 0.7104545454545451, 0.4504545454545453, 0.5706363636363639, 0.40863636363636346, 0.3633636363636365, 0.3989090909090909, 0.5041818181818183, 0.6345454545454543, 0.4663636363636362, 0.5524545454545459, 0.5610909090909092, 0.2953636363636363, 0.39981818181818185, 0.4636363636363639, 0.5361818181818179, 0.5977272727272729, 0.6020000000000001, 0.5335454545454547, 0.25745454545454544, 0.4932727272727269, 0.7321818181818182, 0.7864545454545453, 0.842818181818182, 0.685545454545455, 0.4932727272727271, 0.5414545454545453, 0.2770000000000001, 0.2969090909090912, 0.6118181818181821, 0.30290909090909063, 0.461545454545454, 0.4857272727272731, 0.3645454545454543, 0.22181818181818164, 0.2981818181818178, 0.18372727272727277,cation
0.4605862068965514, 0.33296551724137935, 0.39065517241379305, 0.23527586206896572, 0.4105862068965525, 0.768689655172414, 0.38575862068965544, 0.5954827586206907, 0.4294827586206905, 0.3696896551724141, 0.7056206896551723, 0.655896551724137, 0.4425862068965523, 0.6033793103448274, 0.46127586206896554, 0.4628620689655178, 0.49255172413793086, 0.4194827586206893, 0.3729310344827588, 0.6216896551724134, 0.5095517241379309, 0.3534827586206893, 0.42048275862069034, 0.5295862068965521, 0.36031034482758584, 0.42593103448275843, 0.4145172413793107, 0.5369310344827587, 0.470586206896552, 0.48641379310344807, 0.5016551724137935, 0.3432758620689658, 0.3961724137931028, 0.6720689655172424, 0.7199310344827589, 0.7867931034482749, 0.6857586206896549, 0.4049999999999999, 0.3980689655172414, 0.31999999999999956, 0.26631034482758636, 0.6962758620689657, 0.27541379310344816, 0.42531034482758606, 0.5242068965517238, 0.35275862068965536, 0.2248275862068966, 0.3137931034482761, 0.2603793103448278,cation
0.445742821473158, 0.37438202247191005, 0.451223470661673, 0.20038701622971306, 0.4246566791510619, 0.7360174781523094, 0.41131086142322243, 0.6616729088639208, 0.505605493133583, 0.39114856429463024, 0.7121598002496868, 0.6375905118601757, 0.4917103620474433, 0.6280524344569327, 0.48234706616729, 0.5234706616729087, 0.4143196004993767, 0.3653433208489392, 0.4070536828963784, 0.5538951310861393, 0.5438701622971267, 0.41268414481897514, 0.47193508114856236, 0.5542446941323331, 0.32471910112359625, 0.4488014981273415, 0.4598377028714105, 0.5445193508114855, 0.5175780274656682, 0.5245817727840218, 0.5461298377028705, 0.3297128589263416, 0.454631710362048, 0.6758426966292166, 0.7237702871410772, 0.7821598002496921, 0.6586267166042441, 0.4691885143570549, 0.4750312109862672, 0.31712858926342075, 0.29146067415730414, 0.6541697877652922, 0.27828963795255857, 0.4325842696629212, 0.5153433208489377, 0.37752808988764086, 0.25717852684144854, 0.33533083645443157, 0.20278401997503157,cation
0.40159420289855075, 0.38893719806763316, 0.46908212560386486, 0.18328502415458955, 0.41376811594202895, 0.7038164251207727, 0.43874396135265725, 0.6701932367149755, 0.5013526570048317, 0.42777777777777803, 0.7209661835748788, 0.620579710144928, 0.5095169082125609, 0.6296618357487928, 0.47057971014492767, 0.5524154589371989, 0.42024154589372, 0.3569565217391303, 0.43342995169082144, 0.5199516908212553, 0.5618840579710148, 0.42009661835748774, 0.4771014492753627, 0.5511111111111114, 0.31101449275362303, 0.4440579710144924, 0.47826086956521746, 0.5516908212560387, 0.5386956521739132, 0.5532367149758455, 0.5650724637681165, 0.3211594202898554, 0.4813526570048304, 0.6557487922705306, 0.7150724637681162, 0.7908695652173908, 0.6361352657004838, 0.4861835748792272, 0.4839613526570052, 0.3530434782608695, 0.3340579710144929, 0.6160869565217397, 0.31971014492753597, 0.4654106280193232, 0.4857971014492753, 0.4048309178743962, 0.2454106280193235, 0.34299516908212563, 0.2233333333333334,cation
0.4212702078521954, 0.34785219399538186, 0.4185219399538109, 0.27702078521939927, 0.42043879907621445, 0.7218244803695137, 0.4292609699769065, 0.6444572748267917, 0.4512933025404158, 0.40189376443417996, 0.6873903002309455, 0.6207852193995378, 0.46055427251732123, 0.5913856812933018, 0.5041339491916863, 0.48609699769052933, 0.4272286374133949, 0.36981524249422626, 0.4154272517321016, 0.5681986143187072, 0.5107390300230943, 0.38778290993071474, 0.43533487297921497, 0.5483371824480363, 0.34963048498845284, 0.4759584295611998, 0.4608314087759805, 0.5752424942263274, 0.47311778290993206, 0.4915704387990755, 0.5585450346420316, 0.3605080831408775, 0.44612009237875366, 0.6453810623556596, 0.6911778290993081, 0.7489145496535784, 0.6465127020785209, 0.4508314087759823, 0.43006928406466477, 0.3445958429561199, 0.29489607390300265, 0.6716397228637412, 0.2783140877598152, 0.4269976905311775, 0.5233718244803699, 0.3905311778290995, 0.2896073903002317, 0.36951501154734484, 0.22773672055427266,cation
0.49201396973224465, 0.34324796274738084, 0.4242491268917345, 0.2290570430733414, 0.4294644935972062, 0.7708614668218897, 0.39597206053550793, 0.644982537834693, 0.48374854481955887, 0.3779278230500565, 0.6983585564609993, 0.6493364377182782, 0.4704190919674072, 0.6201396973224723, 0.5020256111757849, 0.4903725261932484, 0.4165424912689181, 0.3692782305005838, 0.3906868451688003, 0.5776251455180403, 0.5192316647264247, 0.38697322467985834, 0.45270081490104525, 0.5667869615832345, 0.3652502910360895, 0.4461350407450539, 0.44314318975552874, 0.5603841676367868, 0.48502910360884827, 0.5014435389988378, 0.5233527357392317, 0.3394412107101279, 0.42288707799767156, 0.677019790454021, 0.71874272409779, 0.7657275902211921, 0.6718509895226975, 0.44416763678696297, 0.4425611175785801, 0.30457508731082616, 0.25678696158323716, 0.6991850989522701, 0.2510826542491261, 0.4022235157159491, 0.5469150174621636, 0.3642607683352739, 0.2854481955762514, 0.32479627473806694, 0.2004423748544823,cation
0.4120863309352527, 0.3702877697841736, 0.44870503597122374, 0.19884892086330944, 0.4036211031175077, 0.7173381294964022, 0.41227817745803463, 0.6709592326139106, 0.5091127098321339, 0.385203836930456, 0.7307913669064735, 0.6473141486810546, 0.4783693045563558, 0.6240047961630694, 0.48575539568345405, 0.5232134292565926, 0.42450839328537154, 0.3630455635491603, 0.40395683453237463, 0.5346282973621111, 0.5553477218225422, 0.4223501199040757, 0.4596402877697845, 0.5687050359712228, 0.3155875299760187, 0.4484652278177449, 0.46136690647481887, 0.5677218225419661, 0.505179856115109, 0.5229016786570738, 0.5457314148681046, 0.3246762589928064, 0.45810551558753126, 0.6870023980815355, 0.7310311750599533, 0.789952038369304, 0.666570743405275, 0.4681055155875299, 0.48141486810551537, 0.30669064748201436, 0.28649880095923297, 0.6532134292565954, 0.2767625899280574, 0.4341007194244595, 0.5135251798561155, 0.3784172661870513, 0.25275779376498875, 0.3467625899280586, 0.22971223021582718,cation
